date,AAVEUSDT_PERP,ADAUSDT_PERP,ALGOUSDT_PERP,ATOMUSDT_PERP,AVAXUSDT_PERP,AXSUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETCUSDT_PERP,ETHUSDT_PERP,FILUSDT_PERP,FTMUSDT_PERP,ICPUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MANAUSDT_PERP,MATICUSDT_PERP,NEOUSDT_PERP,SANDUSDT_PERP,SOLUSDT_PERP,THETAUSDT_PERP,TRXUSDT_PERP,UNIUSDT_PERP,VETUSDT_PERP,XLMUSDT_PERP,XRPUSDT_PERP
2025-05-02,-218.96425838699525,-34.88503154404242,0.0,-502.17447016832523,53.24416967725461,-6.199253315766283e-07,1697.9717562727583,-84.37876001845014,2473.633148781048,-269.9894283705291,-325.899000547807,333.2748886210527,-298.5624912060989,-285.39992142346506,-176.0953521031186,-367.33588547876417,-4.213013732468701e-07,145.15129420884952,-190.33869850387245,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,426.07788802162406,-4.3860600010558634e-07,1012.6596442408761,-1251.2809624322344,-3.6122593490380923e-07,-4.662669773577008,-214.9726013166331
2025-05-03,-133.59243004623883,-11.576800529754138,0.0,-552.4579838613281,91.41407279012051,-6.199253315766283e-07,1600.7632349601156,-172.95401526344097,2448.5206056616476,-265.7589448520191,-283.64262779800686,478.3865170529008,-300.53036388590675,-276.20150394895245,-207.1152826462411,-367.33588547876417,-4.213013732468701e-07,126.6872955444593,-108.4271941616048,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,442.6580056599677,-4.3860600010558634e-07,801.8009603650207,-1323.590262655703,-3.6122593490380923e-07,-100.7801910351386,-273.14170602808673
2025-05-04,-87.42201466472004,65.50462071538387,0.0,-544.2893507443146,87.87492230446406,-6.199253315766283e-07,1876.6001069359068,-223.28701680952457,2214.6072942357337,-284.45158900878937,-255.24230756311104,400.08825135901446,-220.59438401872808,-287.73597313544434,-197.63814554003818,-367.33588547876417,-4.213013732468701e-07,96.04116452652896,-33.942458957221376,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,404.711368256707,-4.3860600010558634e-07,831.6231508520129,-1418.4634024995082,-3.6122593490380923e-07,-138.63434042559186,-331.24813619353984
2025-05-05,16.228642219016606,95.96408635981673,0.0,-369.2244445189443,37.35657881930092,-6.199253315766283e-07,1945.416009691911,-187.79046985620755,2187.267533441834,-245.5942277948122,-352.06006644418557,386.95744090090903,-359.3984524680086,-271.22138925422297,-230.3051915756757,-367.33588547876417,-4.213013732468701e-07,4.046340384364797,-129.86438171964423,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,408.7137663104234,-4.3860600010558634e-07,855.0040491948688,-1431.443609779295,-3.6122593490380923e-07,-167.09490078768266,-319.048417257561
2025-05-06,165.64743752690674,65.09803998402427,0.0,-365.780698567586,-32.87129123603488,-6.199253315766283e-07,1908.1106434612425,-24.712957145148465,2129.1011277341877,-268.99958096025426,-368.05597651531394,303.09095820975807,-391.41718637336174,-248.76490248394603,-254.04374499594826,-367.33588547876417,-4.213013732468701e-07,-29.11772100345248,228.24186293704085,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,383.89419708393336,-4.3860600010558634e-07,938.4664799306076,-1409.5322362482452,-3.6122593490380923e-07,-117.42508354705697,-367.62787288613225
2025-05-07,175.24925294921297,-18.66569963154805,0.0,-210.611057711801,-102.39516244872807,-6.199253315766283e-07,1829.3744412883132,-77.68105010698795,2065.068732715445,-326.2022900675162,-417.4151030356256,396.709564389708,-393.91473575206766,-242.72418138530026,-302.36121276697673,-367.33588547876417,-4.213013732468701e-07,-47.42706715536039,184.2564321614049,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,325.9844990239571,-4.3860600010558634e-07,958.7690982198011,-1282.8389468780108,-3.6122593490380923e-07,-206.05935547462914,-436.29211576512654
2025-05-08,324.93435541658187,100.05401275858836,0.0,-225.9310073183139,-88.51779394736536,-6.199253315766283e-07,2223.1056894132544,278.82298674735705,2180.421225279316,-65.5958313665833,-175.63381259677516,781.2610951483103,19.572957744890687,52.7006392075989,-270.00625185647186,-367.33588547876417,-4.213013732468701e-07,130.93217805869182,409.08997134446554,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,431.56764223964814,-4.3860600010558634e-07,1307.3558182101367,-661.878497154852,-3.6122593490380923e-07,-10.778764152903676,-261.8394686802822
2025-05-09,452.1001293784641,146.80817033543772,0.0,-31.13637904026001,3.1413129145817464,-6.199253315766283e-07,1873.0581183841869,632.7366423471003,1972.0467959213813,109.81618255636852,97.49462806974668,785.3313016209561,199.75623142071873,190.5082137741239,-92.82358907886021,-367.33588547876417,-4.213013732468701e-07,220.44729218042488,594.157977052165,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,528.9465762502742,-4.3860600010558634e-07,1421.6458655416113,-463.3907638464289,-3.6122593490380923e-07,107.87336585970245,-76.78046327432162
2025-05-10,493.65631858701875,206.79212557821825,0.0,153.18249877620255,139.93185204824658,-6.199253315766283e-07,1418.9633092296326,719.4131404082256,1586.0556373994664,218.99575196948362,292.0452614943292,691.6766505591886,339.6917338898232,278.12525503587074,103.82615134043851,-367.33588547876417,-4.213013732468701e-07,297.31122313082744,679.9883367718601,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,531.9474585781403,-4.3860600010558634e-07,1322.37969145365,-96.7187853267767,-3.6122593490380923e-07,267.6797754923132,161.61904209728584
2025-05-11,518.6397961832141,210.53577100746338,0.0,278.2387269869909,169.74462673132982,-6.199253315766283e-07,1144.9725368771385,696.5475143605555,1481.0426792566602,225.90339572177544,341.4989479075888,698.5431263411177,367.32249968304757,338.14509424788315,172.71081523564834,-367.33588547876417,-4.213013732468701e-07,362.8942190857461,591.1116257882952,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,511.34709882167715,-4.3860600010558634e-07,1413.5502446444427,-20.298969967038985,-3.6122593490380923e-07,272.4017247302774,184.55058567463644
2025-05-12,529.7802038261595,225.50779453490657,0.0,312.20295451816907,196.64200443333587,-6.199253315766283e-07,1027.498213984242,732.108858026808,1276.4377951278543,252.51817494943916,374.317822071466,562.0821224942282,373.8143328483574,357.6448926795114,206.64271756346278,-367.33588547876417,-4.213013732468701e-07,347.03934825645104,624.4675345365272,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,515.6172629887986,-4.3860600010558634e-07,1463.6802789503427,18.419701547370757,-3.6122593490380923e-07,314.0432452930723,289.53474072149976
2025-05-13,508.3665351261987,252.24941495451824,0.0,312.20295451816907,234.5650811437545,-6.199253315766283e-07,898.14760906487,750.5405201294681,1145.333492569145,288.2651937976473,407.429381790798,502.46334864275013,403.2496510591042,377.22503152754365,243.8554539247289,-367.33588547876417,-4.213013732468701e-07,375.01970134246847,600.9932232641747,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,509.5567703787897,-4.3860600010558634e-07,1364.5468395105981,55.78562964708231,-3.6122593490380923e-07,375.1345303040222,395.3848666972044
2025-05-14,518.3879787232385,233.07120913397847,0.0,287.23520179798845,245.05186803784147,-6.199253315766283e-07,902.0133676112757,732.7047130254701,1184.5174288430508,301.885699940225,391.89242816190745,316.7677205058808,391.7301157717847,397.15510042012005,214.30973139404406,-367.33588547876417,-4.213013732468701e-07,396.386875467652,619.1387097447464,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,474.2914002554898,-4.3860600010558634e-07,1502.53536402639,54.08740599188442,-3.6122593490380923e-07,348.3172710896553,488.5204095009275
2025-05-15,552.5663626207555,217.99991854108316,0.0,231.78901362953064,194.8656588542555,-6.199253315766283e-07,941.5883161841195,803.772869139835,1330.4439151021868,282.0727806523067,375.32567861929545,316.7677205058808,343.99637851518474,418.84410442763385,198.4644710195747,-367.33588547876417,-4.213013732468701e-07,345.72450034331257,634.0512219219488,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,434.2490190716148,-4.3860600010558634e-07,1651.0118445813755,32.933331918877045,-3.6122593490380923e-07,320.45124139165404,373.8585256940643
2025-05-16,613.2268974587001,193.74134615034285,0.0,208.787691938657,177.39084327351844,-6.199253315766283e-07,954.6731996677398,778.0652387805887,1347.5820365782963,302.70749171163413,362.4706328626611,380.4004558548487,310.5242560492067,435.87217348775215,151.66442004200775,-367.33588547876417,-4.213013732468701e-07,322.9480490527224,636.8905030726743,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,421.3062429768524,-4.3860600010558634e-07,1715.8989781952873,10.394608091410355,-3.6122593490380923e-07,315.582761764185,359.8721724199339
2025-05-17,622.1343937398581,167.23977113266807,0.0,206.00358152277494,135.20300258253252,-6.199253315766283e-07,1000.7801693728228,746.5053377734625,1450.2542825913224,309.7267916105247,328.797503529896,374.0571783999221,276.8509308088951,479.45341183699463,94.35220686643784,-367.33588547876417,-4.213013732468701e-07,296.3851630668921,560.7959504974978,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,428.2067907131106,-4.3860600010558634e-07,1839.1302540974934,-13.155311859628284,-3.6122593490380923e-07,323.68295009726774,347.28501731073226
2025-05-18,666.8509121721798,159.9231312989325,0.0,206.00358152277494,155.02408931172013,-6.199253315766283e-07,994.8748648339281,737.9299118473438,1351.2908920843088,327.6600409834305,339.32801696416976,389.71382047857446,270.73302490129424,494.46220835567806,93.52674512966964,-367.33588547876417,-4.213013732468701e-07,301.60755686636793,563.8270923072531,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,423.73832693211625,-4.3860600010558634e-07,1822.9842541080047,-1.9315704541696785,-3.6122593490380923e-07,311.6939973570825,386.22208544873627
2025-05-19,736.6950169807685,189.50711534860548,0.0,185.09306255551405,133.9456330552946,-6.199253315766283e-07,939.5488735304654,754.1735101611823,1367.6251763776165,327.6600409834305,280.10601242353493,303.7955485787609,260.5918511548783,525.1435131311247,69.11017225179913,-367.33588547876417,-4.213013732468701e-07,310.84919654615345,544.9781178541846,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,386.67516558691636,-4.3860600010558634e-07,1928.7677941082543,-11.088718198569216,-3.6122593490380923e-07,365.57671707373544,378.07087584653937
2025-05-20,795.836185901058,171.72544565686277,0.0,157.61708831621667,112.73675982607067,-6.199253315766283e-07,970.0113025711213,786.1846621517874,1478.009614901283,342.68881832526,276.3734382182979,290.9538966980043,234.24125973068956,543.0773100263608,41.354987788193476,-367.33588547876417,-4.213013732468701e-07,294.55937506993945,477.69099218550355,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,386.67516558691636,-4.3860600010558634e-07,1951.7129102254833,-19.73561124615506,-3.6122593490380923e-07,320.86312085090805,347.85008785982416
2025-05-21,738.1854220147704,162.0867357083494,0.0,156.84129616972652,103.48612754269732,-6.199253315766283e-07,960.2859286728474,820.9945542520113,1516.1272417944444,364.5820915657354,267.39221938412004,-2.8421709430404007e-13,239.32451173196677,581.4148891567679,40.96104103684546,-367.33588547876417,-4.213013732468701e-07,315.73760241432973,477.69099218550355,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,402.75629248767706,-4.3860600010558634e-07,1964.9952403672569,-16.199768289191418,-3.6122593490380923e-07,299.97259349613,368.5302642458666
2025-05-22,792.5977058278322,182.3747478763575,0.0,188.89396724741763,129.30151867219672,-6.199253315766283e-07,833.6850265097846,973.943282439426,1527.4888381343985,394.44065689375924,285.0757087066306,-2.8421709430404007e-13,272.25154927770745,609.7571533695892,80.14271656654512,-367.33588547876417,-4.213013732468701e-07,332.4067486878011,473.1155707302555,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,430.3258430666579,-4.3860600010558634e-07,1823.2285972930965,-7.924708353909796,-3.6122593490380923e-07,296.3228886633172,366.7227711437946
2025-05-23,1094.5623137310388,130.0699321613552,0.0,90.24557327130081,80.86353800608076,-6.199253315766283e-07,946.1592618221786,861.720535608951,1487.07374684778,383.9409540829932,211.97511990637759,-2.8421709430404007e-13,245.91109462328495,663.5677447920633,39.80875294227643,-367.33588547876417,-4.213013732468701e-07,277.83120617632056,453.90069391810886,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,520.0388919149405,-4.3860600010558634e-07,1975.4374223474313,-42.2203437833212,-3.6122593490380923e-07,196.20244484520938,298.4704285014193
2025-05-24,1144.4817380881273,151.87583379867326,0.0,109.01246970965897,96.63123645219355,-6.199253315766283e-07,859.9325816541871,886.3433603703295,1519.9014386363426,402.2251242625525,252.50115760613954,-2.8421709430404007e-13,207.9632496568956,656.1777277164106,30.74305063514255,-367.33588547876417,-4.213013732468701e-07,229.83281062682607,459.1203919402863,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,548.0977346136921,-4.3860600010558634e-07,1953.0342078969961,-39.247342564614705,-3.6122593490380923e-07,175.2656306699227,277.6129124054388
2025-05-25,1125.859113089084,168.1109841677111,0.0,126.06979096018931,144.4790010897009,-6.199253315766283e-07,811.906886362391,886.3433603703295,1514.260999132094,398.24202756726584,229.2914172761535,-2.8421709430404007e-13,177.40832368787912,633.7610966444926,36.04399233327878,-367.33588547876417,-4.213013732468701e-07,231.26121248154237,450.51045262134835,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,551.8935679184332,-4.3860600010558634e-07,1973.6188677458624,-24.11720078691274,-3.6122593490380923e-07,223.7097896605168,291.5588973756344
2025-05-26,1129.9025961034215,165.4018144076322,0.0,127.97543534159877,148.00248086897955,-6.199253315766283e-07,776.0952472129738,960.420719896161,1561.0145460330464,392.10875719125784,188.94528544991476,-2.8421709430404007e-13,159.48587377024847,658.5446549180317,1.4771604189418568,-367.33588547876417,-4.213013732468701e-07,227.28026328099756,403.69463744779364,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,561.0246081090069,-4.3860600010558634e-07,2143.8679352100817,-10.41203364514635,-3.6122593490380923e-07,173.91162771879738,210.4343223323533
2025-05-27,1146.1894716235252,139.99481564998547,0.0,118.30201531528711,148.68676907944365,-6.199253315766283e-07,680.6073805733303,1050.6531896683848,1565.2607191061322,361.5734654748469,173.69370221347023,-2.8421709430404007e-13,159.48587377024847,677.3330858010346,-1.5411657926294335,-367.33588547876417,-4.213013732468701e-07,223.45084203387785,379.9519957402867,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,590.621905964862,-4.3860600010558634e-07,2236.029754684051,26.362661435381554,-3.6122593490380923e-07,127.65334078841374,193.12561993177317
2025-05-28,1121.0587186225048,135.45395041120776,0.0,107.7493695169868,169.16244926110272,-6.199253315766283e-07,811.4312269379127,1172.354179196798,1555.00186899109,351.4831721149837,155.04634352911523,-2.8421709430404007e-13,141.9819071319444,720.3959863694251,-20.40917278270826,-367.33588547876417,-4.213013732468701e-07,209.90750309994917,336.65134330979214,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,554.6487053810627,-4.3860600010558634e-07,2086.3170906507626,83.42306312346153,-3.6122593490380923e-07,130.2518876155319,137.2720613254635
2025-05-29,1121.0587186225048,82.27111401619288,0.0,4.370785296709201,119.66938349968328,-6.199253315766283e-07,811.4312269379127,1244.442442274556,1534.3007426916517,331.633857263554,109.92426834455603,-2.8421709430404007e-13,112.92790823911268,789.4324333641923,-67.02118198797646,-367.33588547876417,-4.213013732468701e-07,168.61570083281896,289.4322880930388,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,533.7630522840124,-4.3860600010558634e-07,2433.8491963743736,130.01020426111666,-3.6122593490380923e-07,58.47334436096071,54.76423752378564
2025-05-30,1444.2923993429786,75.00515025321155,0.0,-74.38758652025508,98.04109348195232,-6.199253315766283e-07,819.6075483997317,1182.749845990281,1696.6145369656974,227.08454984973304,91.27139952673477,-2.8421709430404007e-13,60.40889465148759,834.2235433973921,-142.4010129442688,-367.33588547876417,-4.213013732468701e-07,86.01788133674562,99.68043363287521,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,404.1259072107923,-4.3860600010558634e-07,2258.1722759099057,197.32003933137796,-3.6122593490380923e-07,44.219321754392595,-164.37657861249744
2025-05-31,1496.2058604422841,23.102564744319345,0.0,-133.4927663493015,89.83970817237379,-6.199253315766283e-07,800.7837602441008,1165.4019321314283,1657.1697281368054,145.50363219972974,47.83916469909247,-2.8421709430404007e-13,25.40227117071023,864.8947948069028,-178.82887897571928,-367.33588547876417,-4.213013732468701e-07,63.09253389687494,15.744035722906986,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,330.14373316595083,-4.3860600010558634e-07,2262.487064742417,206.40663004101117,-3.6122593490380923e-07,73.12491523085875,-288.4322338624057
2025-06-01,1502.7002182146275,-41.83054144976682,0.0,-194.04372884966028,30.047661380411725,-6.199253315766283e-07,752.7594956092591,1125.3115228196552,1689.7878070223985,92.52799564215516,-97.84014144576417,-2.8421709430404007e-13,-26.44341708860567,864.8947948069028,-220.98833841857777,-367.33588547876417,-4.213013732468701e-07,-13.550396698193154,-82.49459958848762,-4.539166242266357e-07,1.2505552149377763e-12,0.0,-2.516546799483495e-07,277.9966826238544,-4.3860600010558634e-07,2272.4064001307747,172.64819533620883,-3.6122593490380923e-07,46.52684366728913,-366.46755005457373
