date,equity
2023-12-14,24867.238313026708
2023-12-15,24440.918003576448
2023-12-16,24733.07150993755
2023-12-17,24398.19533122898
2023-12-18,24468.669479755474
2023-12-19,24310.207787403422
2023-12-20,24728.561004306266
2023-12-21,25297.238373358305
2023-12-22,25313.01933817378
2023-12-23,25422.27983403659
2023-12-24,25507.02680190688
2023-12-25,25827.757527663158
2023-12-26,25808.599119967806
2023-12-27,25832.71142251324
2023-12-28,25632.46442539513
2023-12-29,25509.810538918366
2023-12-30,25471.932593237012
2023-12-31,25499.036643129213
2024-01-01,25842.14326546021
2024-01-02,25625.349598163953
2024-01-03,25130.733582952766
2024-01-04,25270.70956312036
2024-01-05,25015.24823295217
2024-01-06,24771.962638673165
2024-01-07,24572.67811110203
2024-01-08,24884.8772453397
2024-01-09,24722.469508690057
2024-01-10,25053.78199719294
2024-01-11,25141.525200697117
2024-01-12,24705.092908619925
2024-01-13,24891.772070744442
2024-01-14,24577.88938085537
2024-01-15,24754.293852061874
2024-01-16,24836.807328583545
2024-01-17,24713.03255377947
2024-01-18,24416.122192495637
2024-01-19,24481.45702516931
2024-01-20,24410.55453188
2024-01-21,24357.370759509406
2024-01-22,24058.78697041825
2024-01-23,23973.883432794635
2024-01-24,23976.288012435678
2024-01-25,24030.09494409009
2024-01-26,23964.551536724357
2024-01-27,23940.576926546073
2024-01-28,23941.893903975433
2024-01-29,23896.418886099942
2024-01-30,23993.13141074121
2024-01-31,24033.77616665187
2024-02-01,24108.39655660892
2024-02-02,24169.746763123774
2024-02-03,24133.276820067014
2024-02-04,24278.72341453297
2024-02-05,24256.729004469882
2024-02-06,24255.33970455269
2024-02-07,24297.736393980307
2024-02-08,24231.38755691271
2024-02-09,24278.87338340796
2024-02-10,24351.566898965844
2024-02-11,24396.799813675563
2024-02-12,24549.18195203731
2024-02-13,24473.199932101426
2024-02-14,24726.712240047837
2024-02-15,24814.007563593816
2024-02-16,24811.852518886575
2024-02-17,24842.89084621097
2024-02-18,24939.166055842317
2024-02-19,25041.535662378825
2024-02-20,25025.794659255826
2024-02-21,24901.00731475244
2024-02-22,24885.338777314115
2024-02-23,25201.538076155502
2024-02-24,25326.038158983316
2024-02-25,25422.13931814113
2024-02-26,25689.159334757573
2024-02-27,25770.140755585653
2024-02-28,26038.34776002004
2024-02-29,26013.333714849494
2024-03-01,26321.441655196006
2024-03-02,27072.3355977473
2024-03-03,27155.143097739867
2024-03-04,27424.079213274268
2024-03-05,26879.472118622223
2024-03-06,27646.922678188275
2024-03-07,27912.522452216603
2024-03-08,27964.838450411837
2024-03-09,28154.91849372657
2024-03-10,28128.627079965787
2024-03-11,28530.151079577547
2024-03-12,28354.97504015998
2024-03-13,28644.07403858777
2024-03-14,28493.362657393547
2024-03-15,28090.062003514977
2024-03-16,27398.345882571204
2024-03-17,27891.33753006583
2024-03-18,27697.583762351103
2024-03-19,26823.938078222105
2024-03-20,27832.756833202922
2024-03-21,27722.912852917485
2024-03-22,27593.06181277486
2024-03-23,27611.171629160635
2024-03-24,28028.509604840045
2024-03-25,28373.019394775747
2024-03-26,28466.591262318685
2024-03-27,28297.404575115557
2024-03-28,28536.352179678288
2024-03-29,28640.000478837548
2024-03-30,28410.90557870185
2024-03-31,28820.5817807762
2024-04-01,28449.89627385203
2024-04-02,28049.528938284617
2024-04-03,27893.7266034092
2024-04-04,28106.266231238926
2024-04-05,27940.261016007087
2024-04-06,28161.31544923567
2024-04-07,28250.60181898381
2024-04-08,28519.467659076014
2024-04-09,28187.561641656386
2024-04-10,28227.268818808414
2024-04-11,28077.982480552702
2024-04-12,27162.3487404837
2024-04-13,26488.199821497597
2024-04-14,26642.883242602966
2024-04-15,26504.0436503705
2024-04-16,26407.05955343961
2024-04-17,26391.261511129458
2024-04-18,26384.896209683142
2024-04-19,26377.917641284388
2024-04-20,26079.10249930956
2024-04-21,26109.641948563625
2024-04-22,26004.841500249502
2024-04-23,26025.87869845109
2024-04-24,26056.638630485686
2024-04-25,26025.845329801206
