date,equity
2023-06-28,77946.24530321002
2023-06-29,76159.7532059928
2023-06-30,87808.69583900945
2023-07-01,88236.23392530574
2023-07-02,90270.85006955265
2023-07-03,101405.11815147054
2023-07-04,94623.05374249443
2023-07-05,85575.96017674354
2023-07-06,59204.93538504714
2023-07-07,59478.51716925804
2023-07-08,56528.23538393052
2023-07-09,56997.68956389936
2023-07-10,64475.00365778971
2023-07-11,61619.90674670566
2023-07-12,58072.96367335869
2023-07-13,164743.65893336813
2023-07-14,123670.22104911758
2023-07-15,118380.21560307615
2023-07-16,122837.70388222735
2023-07-17,120115.32047158321
2023-07-18,125703.87544959696
2023-07-19,128343.90060845522
2023-07-20,126961.93032675798
2023-07-21,124139.62137847059
2023-07-22,114912.86132184384
2023-07-23,123392.26383900331
2023-07-24,102729.10093286564
2023-07-25,107086.3881577404
2023-07-26,106795.18398943306
2023-07-27,102416.36949074274
2023-07-28,106893.46512817018
2023-07-29,107929.39053827737
2023-07-30,103971.99467329124
2023-07-31,102627.34058841954
2023-08-01,112177.70050798169
2023-08-02,97981.38309954102
2023-08-03,94063.99306059195
2023-08-04,85851.54989465742
2023-08-05,85162.16375038047
2023-08-06,82168.49874005908
2023-08-07,84247.26189854612
2023-08-08,98091.86754977268
2023-08-09,96290.22056563117
2023-08-10,92570.97170595596
2023-08-11,92011.65895853218
2023-08-12,91053.20744969233
2023-08-13,88535.68415675157
2023-08-14,91629.08617323606
2023-08-15,83769.90383354893
2023-08-16,72848.39246436706
2023-08-17,10935.510683806904
2023-08-18,838.1046657333372
2023-08-19,5703.125157274935
2023-08-20,15173.898692835748
2023-08-21,11200.087214206782
2023-08-22,3365.439968808292
2023-08-23,14963.61053121213
2023-08-24,4834.03307948355
2023-08-25,5211.87547366468
2023-08-26,3947.639853967431
2023-08-27,5407.810889059511
2023-08-28,4678.6422860065895
2023-08-29,35582.50802085879
2023-08-30,27284.535129082535
2023-08-31,3295.111030838976
2023-09-01,-2003.14796836379
2023-09-02,-315.8854641963326
2023-09-03,2024.533523185758
2023-09-04,-185.6324251184833
2023-09-05,-1844.5663749281575
2023-09-06,-2035.6874407995892
2023-09-07,4813.961999857831
2023-09-08,1585.5412382449686
2023-09-09,1915.098652387273
2023-09-10,1327.1254178999552
2023-09-11,-16498.654527191462
2023-09-12,-4356.242258440372
2023-09-13,89.59745991664204
2023-09-14,7162.302054417964
2023-09-15,10445.940821167675
2023-09-16,8138.4349261235675
2023-09-17,3992.744355009612
2023-09-18,8462.428519271794
2023-09-19,14180.012911031914
2023-09-20,13160.17957572301
2023-09-21,4679.91484227709
2023-09-22,7199.62580217539
2023-09-23,6840.894957115774
2023-09-24,2728.7301638722533
2023-09-25,3392.8137468804234
2023-09-26,1465.600134870183
2023-09-27,3645.1477429207634
2023-09-28,14086.263348946206
2023-09-29,15160.791748769814
2023-09-30,11384.581530349777
2023-10-01,19087.4571867583
2023-10-02,8250.143329256032
2023-10-03,11185.802378550727
2023-10-04,14829.022081666322
2023-10-05,9201.541905281478
2023-10-06,14814.943079403212
2023-10-07,14829.157291037402
2023-10-08,14999.22998824276
2023-10-09,12495.837377663665
2023-10-10,4398.143314522527
2023-10-11,-395.74349536585487
2023-10-12,-2235.149852229747
2023-10-13,-1562.950085458986
2023-10-14,-2307.680926213776
2023-10-15,-1784.2484203753447
