date,BNBUSDT_PERP,BTCUSDT_PERP,ETHUSDT_PERP,XRPUSDT_PERP
2022-03-01,-1686.457853611906,-686.572113454655,-1337.2964706938094,-171.22532480858993
2022-03-02,-1513.9689762695791,-414.42275173401106,-1164.2108856841185,-127.3343161955892
2022-03-03,-1393.720871594576,-283.5204628812769,-1061.4925899951984,-145.15096747802875
2022-03-04,-1276.0545632691712,-343.4942638876744,-1026.5424690599082,-262.87793903052284
2022-03-05,-1334.6625030599444,-441.22450728496364,-1148.2520336481957,-247.64021954933426
2022-03-06,-1411.800260405411,-566.5083412839509,-1255.825420181741,-310.2397339992047
2022-03-07,-1487.7906712104532,-709.5990589751416,-1437.4477246363647,-394.15768985066785
2022-03-08,-1546.239315977869,-792.0869894042393,-1538.794907542132,-466.6397659933739
2022-03-09,-1476.7451347731858,-554.2768273141571,-1430.7755852108776,-359.37372161535166
2022-03-10,-1416.4313825327704,-509.254217022483,-1382.6875950676692,-359.37372161535166
2022-03-11,-1543.302324656421,-576.8123251848021,-1466.2110385220797,-130.23096744481387
2022-03-12,-1654.6036285298205,-642.8552833866551,-1562.4647148369488,2.9558577807620168e-12
2022-03-13,-1772.9206455012443,-739.2847326316713,-1657.6061213691894,2.9558577807620168e-12
2022-03-14,-1799.5151840255435,-696.4789134370421,-1692.1905747890994,2.9558577807620168e-12
2022-03-15,-1860.7157162245624,-696.4789134370421,-1707.4860225792913,46.70514055807606
2022-03-16,-1733.3500911207652,-560.2051728221495,-1443.2546942076624,166.38351328070473
2022-03-17,-1593.2023484486265,-469.9229423985116,-1264.2813228244577,277.16256294665675
2022-03-18,-1414.9264108211084,-330.05467932697854,-915.3669878016419,391.34771441696614
2022-03-19,-1534.8340211390332,-214.98823210542173,-787.4384553066121,761.9616848245212
2022-03-20,-1749.5447832674922,-178.9544055249243,-735.8453423872259,1076.1948642912344
2022-03-21,-1966.6534380820196,-189.9064350887181,-659.5263751791377,1822.5780513135242
2022-03-22,-1862.1128855043212,104.00898507412407,-258.591590071161,2668.8139464116653
2022-03-23,-907.4211799484618,349.03877754837026,298.8512875322325,2159.1881248914547
2022-03-24,-281.97845928519916,504.6072964613247,592.2704007077512,1633.2332411850814
2022-03-25,-87.237582881495,785.8421932368608,911.8922287175005,1610.7600286639429
2022-03-26,181.35076791756958,1055.3998226455142,1285.0003208997816,1743.8120576336469
2022-03-27,687.7135782885608,1474.5819018778138,1803.332338339339,2034.7566697498899
2022-03-28,1126.2469036378461,1958.0137270567911,2420.7708495887227,2360.5800520242765
2022-03-29,1602.3560405542798,2425.0335752234864,3112.6522313811597,2421.1266478246853
2022-03-30,1995.0079773729128,2457.632938537507,3272.905359752674,2274.4537243369073
2022-03-31,2058.9126041474265,2408.533106346486,3321.1564659407372,2006.1550964813484
2022-04-03,2313.3159526187214,2519.4063389926073,3183.6542770628494,1983.6234313258242
2022-04-04,2474.914476256854,2509.4850478718536,3376.1827331511,1639.417742720194
2022-04-05,2832.3477585387004,2421.1543891929814,3250.934257488683,1495.5635947796377
2022-04-06,1932.318759305203,1728.3468868105122,2166.413863532519,831.3269018782396
2022-04-07,1939.7650120622982,1532.184222815203,2099.9436388360923,629.2830983724509
2022-04-08,1569.9287348763874,1114.634427563275,1950.0665936754451,223.99859775023384
2022-04-09,1536.79318452452,922.2589184785031,1970.3519731596011,3.154809746774845e-12
2022-04-10,1282.4948179246753,656.7019441866372,1820.1760476504328,-282.34265579894316
2022-04-11,971.1617005573917,74.47893479007826,1801.5039035747552,-1246.6348957590449
2022-04-12,1204.633499695895,-785.282591239417,2344.6447160694424,-2869.8508745960644
2022-04-13,1167.3265241736967,-983.8452856986675,1851.7861724215481,-2968.7817743914097
2022-04-14,647.8347517470721,-1056.4935200694497,903.6559929111337,-2328.0576051995245
2022-04-15,728.327422963087,-1543.578240631845,855.9323441565579,-1957.2570261406495
2022-04-16,672.583006200571,-1776.9338098998926,698.1985201241579,-1609.6485078650248
2022-04-17,184.07850420204358,-1486.2925577747123,238.08215596105111,-1095.8736673086462
2022-04-18,204.27311001989062,-1512.869738318979,196.5763913186806,-1045.394348389579
2022-04-19,431.7564367729533,-1721.89818488089,322.33141223072977,-1153.2811428634873
2022-04-20,448.21474291950454,-1654.8384863791593,307.698177136575,-1226.9050617941034
2022-04-21,-5.684341886080801e-13,-1188.4672536111343,5.7411853049416095e-12,-999.9762229548895
2022-04-22,-144.88381815040842,-1274.3444621307833,-177.4279543032202,-1112.9768713366561
2022-04-23,-391.6082894281783,-1506.8225903149043,-389.8521574299774,-1329.8925451713048
2022-04-24,-650.8584186036013,-1714.214905867972,-596.8120174053578,-1535.717094211407
2022-04-25,-753.3293133908586,-1652.7142397950433,-570.2264206199691,-1712.4915004995187
2022-04-26,-1054.038461145099,-1593.2648638578353,-743.6639610909435,-2012.2909018711377
2022-04-27,-1306.6410745435526,-1652.2322467627062,-865.8273232648825,-2320.2739126438196
2022-04-28,-1105.912064551159,-1670.5658493454025,-898.864165115558,-2531.5032184899537
2022-04-29,-1176.9652748047076,-1750.805747733978,-1030.9046363831342,-2744.745536083984
2022-04-30,-1454.3664834234237,-1982.9067547775833,-1303.1946691046428,-2930.4938568251055
2022-05-01,-1505.8706388409705,-2079.6820629667595,-1367.5999811676888,-3151.842525579646
2022-05-02,-1622.5455233999055,-2192.613675305842,-1416.2268555109001,-3256.1322435792904
2022-05-03,-1796.8225733961376,-2294.9659903564902,-1519.1791949403623,-3283.969726674973
2022-05-04,-1436.6691540861766,-1881.4340867487826,-1221.7389645331473,-3413.571328575169
2022-05-05,-1342.4424762559001,-1503.9494735724118,-1128.102819266286,-3277.547978957849
2022-05-06,-1545.8092624959809,-1776.5191406043136,-1333.065668670456,-3333.601547342821
2022-05-07,-1778.8591475144588,-2065.066748951162,-1577.6405316402456,-3299.3490645198963
2022-05-08,-2144.62349769718,-2307.300964904201,-1820.1579524948963,-3230.757005446797
2022-05-09,-1286.4111388499898,-1882.9035069689392,-1636.80701067915,-2519.3443256643895
2022-05-10,-1475.957114507456,-2199.490673569391,-1867.448090847491,-2622.2731722653853
2022-05-11,-1301.152216877994,-2363.660481018865,-1755.807392327585,-1805.1281909790996
2022-05-12,-1590.5005012966967,-2706.8408598481506,-2007.2235823278206,-1706.5768056889315
2022-05-13,-1714.3731865181555,-2892.5541176190236,-2205.3779205507717,-1817.2816486549293
2022-05-14,-1842.611397806676,-3047.849927370985,-2367.53330821082,-1875.217903498922
2022-05-15,-1874.8511050418238,-3087.945119168409,-2500.802179191149,-1981.2558065558203
2022-05-16,-1853.0931385333347,-3010.5897076499164,-2452.5896005323093,-1913.662297529316
2022-05-17,-1916.437818166793,-3103.8747745442743,-2591.3989795379102,-2008.6993677300693
2022-05-18,-1872.332831550667,-2987.898610248322,-2380.818340536546,-1886.773698046046
2022-05-19,-1872.332831550667,-2885.1366990919473,-2496.7388255669252,-1983.421857255163
2022-05-20,-1886.6579716139104,-2870.7634437805327,-2543.472136355681,-1983.421857255163
2022-05-21,-1886.6579716139104,-2984.015253762889,-2663.383341435757,-2059.5195257837086
2022-05-22,-1863.2229148475733,-2984.015253762889,-2759.3945513780573,-2142.722083393664
2022-05-23,-1831.4331468301907,-2922.2814115706224,-2759.3945513780573,-2110.854190817806
2022-05-24,-1755.5417404856423,-2987.567008849694,-2831.9972984401065,-2182.7570648399287
2022-05-25,-1690.3690468015423,-3056.6984494580543,-2859.098608412814,-2230.830823614848
2022-05-26,-1551.995392062075,-3131.48147523594,-2609.0550146068226,-2211.457441501905
2022-05-27,-1655.4912792236905,-3170.8250971157636,-2581.0245499830176,-2183.42992500517
2022-05-28,-1723.772916421769,-3133.0745067974017,-2688.868663803517,-2209.7454823331486
2022-05-29,-1780.444578461237,-3045.3559783856335,-2781.6507001403693,-2226.730491490394
2022-05-30,-1687.6050710393654,-2677.590031631857,-2684.1857221895966,-2402.716246101536
2022-05-31,-1638.7253713786524,-2513.181587943874,-2590.3722346971,-2402.716246101536
2022-06-01,-1530.178631894402,-2136.0931760308645,-2410.171954628751,-2241.6290497995874
2022-06-02,-1587.8969739988493,-2145.882196184768,-2508.323492056625,-2241.6290497995874
2022-06-03,-1636.0904053710208,-2145.882196184768,-2532.774220006782,-2127.075179457136
2022-06-04,-1731.0578522325213,-2161.4996623004536,-2618.043673883612,-2108.429585576161
2022-06-05,-1817.8716598029814,-2104.044825500561,-2678.924296755192,-2080.5706913440295
2022-06-06,-1918.2098635575585,-1983.2859140055853,-2715.766057696342,-2080.5706913440295
2022-06-07,-2043.1342901344015,-1810.2219053115064,-2695.519694353288,-2024.7634168911318
2022-06-08,-2191.3814747224933,-1742.0109118811188,-2738.4620786983746,-1951.2800267319926
2022-06-09,-2324.637369535403,-1724.8162944416572,-2804.4018842159053,-1921.6691406104999
2022-06-10,-2450.719289827831,-1746.2106341322267,-2619.7511728963773,-1842.7507183583018
2022-06-11,-2450.719289827831,-1822.8121071951944,-2503.0550198420797,-1800.6010666814375
2022-06-12,-2571.6671704874625,-1968.910582586139,-2503.0550198420797,-1800.6010666814375
2022-06-13,-2209.24736972205,-1539.3744772084258,-1920.6810521530947,-1729.4026907683715
2022-06-14,-2550.444313626952,-1895.3866132510227,-1965.2453844883507,-1832.7401758840192
2022-06-15,-2657.2364952108064,-2184.2623797785,-2040.3315869564858,-1958.1097925245538
2022-06-16,-2327.7774019282388,-2137.250481523386,-1719.0956618078153,-1829.276908038673
2022-06-17,-2421.2963391062613,-2361.8137611223447,-1778.7101659874277,-1876.2378763596466
2022-06-18,-2205.4139535215545,-2244.819842755727,-1661.396035024662,-1814.1441121913147
2022-06-19,-2303.315094977617,-2335.5256976310206,-1767.5218146221775,-1887.6172769788438
2022-06-20,-2377.865881168503,-2397.3953025664637,-1813.0054238874848,-1846.2822796207133
2022-06-21,-2469.662994544982,-2472.6716414875764,-1856.9814869118807,-1846.2822796207133
2022-06-22,-2469.662994544982,-2448.3915808665347,-1769.5430210646991,-1769.2261467281346
2022-06-23,-2589.889342180609,-2560.4129469705513,-1886.4564760944438,-1769.2261467281346
2022-06-24,-2668.693266396155,-2642.7587488137165,-2007.630570946627,-1810.533710339625
2022-06-25,-2617.362800529356,-2737.6270429213027,-2086.095706096329,-1698.2596795260013
2022-06-26,-2551.7227841025306,-2755.4368457822343,-2064.8171337882536,-1631.7700231350818
2022-06-27,-2551.7227841025306,-2755.4368457822343,-2113.919277862151,-1572.7044827041357
2022-06-28,-2536.1431040073817,-2647.798905421465,-2079.8220910309096,-1544.2442059303182
2022-06-29,-2536.1431040073817,-2605.020596809564,-2052.681745449761,-1581.1710116761299
2022-06-30,-2635.714932576039,-2564.78824915722,-2052.681745449761,-1649.914982585749
2022-07-01,-2601.930458228006,-2505.057010388121,-2052.681745449761,-1649.914982585749
2022-07-02,-2601.930458228006,-2505.057010388121,-2079.818638881959,-1744.423698305622
2022-07-03,-2563.9689439666336,-2476.4475665479567,-2103.85625411183,-1834.126958416266
2022-07-04,-2563.9689439666336,-2505.849512220209,-2159.9270755816974,-1880.9573404222403
2022-07-05,-2455.637216288414,-2425.3897774738534,-2059.4773551309354,-1857.0678364793919
2022-07-06,-2333.4738922156,-2377.0505141090684,-2059.4773551309354,-1857.0678364793919
2022-07-07,-2128.8256561935614,-2283.3722356588733,-2004.5613845005903,-1830.4255247376313
2022-07-08,-1954.8982401895123,-2099.798524191467,-1879.5773155590596,-1767.993897038006
2022-07-09,-1803.2117935090282,-1959.5746035100694,-1809.8155807043586,-1735.1877881034688
2022-07-10,-1692.003834624096,-1848.0379951553466,-1713.8713904667268,-1648.0611061853226
2022-07-11,-1664.0749891356586,-1777.515177500104,-1635.3306670829359,-1648.0611061853226
2022-07-12,-1693.6062847546755,-1777.515177500104,-1601.772962689594,-1685.206577302821
2022-07-13,-1711.4386289229979,-1824.8558969879036,-1713.4461931143348,-1702.4800256766982
2022-07-14,-1643.0971204083721,-1771.4789062655498,-1785.3924281417696,-1669.4793623466155
2022-07-15,-1516.5193670010894,-1718.975347134924,-1707.4224638202081,-1583.29989776428
2022-07-16,-1343.1106177783174,-1639.5848612305388,-1573.9712641554013,-1485.2858507332612
2022-07-17,-1153.062381532664,-1537.4385173071519,-1337.711473055651,-1395.0325130247063
2022-07-18,-873.1162710684483,-1451.2679198665185,-769.8374868526249,-1244.2589883218104
2022-07-19,-539.4044879152261,-1227.210640269725,-484.3665777458204,-1058.7226042304978
2022-07-20,-387.8924869566549,-1003.4106156402552,-289.45654749964535,-888.8304801219135
2022-07-21,-224.26684920265777,-958.331504424622,-76.15120371160285,-851.1314313585411
2022-07-22,-116.91208822036717,-1059.7914759973094,95.09128068514357,-1013.3614973212536
2022-07-23,-65.4769352667697,-1185.719291242554,339.08756801317713,-1157.9981944384754
2022-07-24,-1.0089706847793423e-12,-1389.4099774609974,831.4125500682587,-1432.6897538150097
2022-07-25,-201.44770688296933,-1029.735377316881,320.58629627413393,-1158.3118881089927
2022-07-26,-248.80329841573507,-970.6778491410861,221.54423971341237,-1082.7227376334943
2022-07-27,-9.947598300641403e-13,-1185.434155603085,514.6751276148844,-1365.5105151632679
2022-07-28,1239.0819680443287,-2225.3465651572724,2253.9166884206584,-2727.219833504867
2022-07-29,2121.3950497432556,-1030.8937674144702,2009.6998671193778,-1480.3318688372667
2022-07-30,1515.312455821348,-400.7593293632988,1259.1198490965785,-424.0130173501975
2022-07-31,1347.9582374760025,-257.26861155212816,1086.203076789859,-157.21323571056786
2022-08-01,1391.1112398976557,-206.36518006847598,971.2469308839432,2.7000623958883807e-12
2022-08-02,1475.9161164969366,-216.72709575791401,992.3869684902681,2.7000623958883807e-12
2022-08-03,1847.5614860038086,-256.982003322545,983.2097859790966,2.7000623958883807e-12
2022-08-04,2415.2845470958096,-311.94130059319843,952.3888408513419,2.7000623958883807e-12
2022-08-05,2968.6122998451083,-257.7688003707372,1093.4911797687175,66.6886442782504
2022-08-06,3294.6644391723175,-259.12398503571706,1111.6624407757856,59.99178960732591
2022-08-07,3724.9081646348395,-228.1078873213468,1200.6789638389723,62.43961019130421
2022-08-08,4001.413085984631,-103.93372437285684,1389.3273323553135,152.58582562534798
2022-08-09,4152.328313309374,-109.75835549040993,1303.1182382473216,64.02051134158759
2022-08-10,4373.740217848907,-5.215383680479135e-12,1451.073784174464,196.26266488031888
2022-08-11,4420.610166035639,106.38816480158523,1748.1502960992093,273.231409635773
2022-08-12,4589.237778591962,259.8954993423633,2140.860922374365,322.59940968916607
2022-08-13,4628.768387591127,387.3159458802763,2480.0173444907264,331.8158758287283
2022-08-14,4490.784633035137,463.41740762492657,2497.5816624750264,302.5586573520638
2022-08-15,4343.516001308807,471.6247740749516,2426.9378340741405,270.981104199651
2022-08-16,4081.111303670143,435.0005014618002,2350.610358741517,270.981104199651
2022-08-17,3591.243874815177,305.64222606680283,2149.662037333307,308.3978747937391
2022-08-18,2999.0516201986165,180.70024977580653,2054.2186510888196,190.47342432010694
2022-08-19,2063.788966394396,-314.4265527815221,995.2137408981566,-384.12709048562635
2022-08-20,2646.5286470160645,-1071.3216402072408,1196.0013496473034,-1308.4687242940522
2022-08-21,2996.303738145833,-1603.363584064066,1077.8166825156811,-1924.2795570432845
2022-08-22,2773.3598765126894,-1794.2848546247046,792.1642369088313,-2090.1163933034018
2022-08-23,2353.6081677318193,-1794.2848546247046,638.9640103932488,-2048.143895134553
2022-08-24,1793.9872057388484,-1705.0465022883122,467.14649781683,-1883.6207781129945
2022-08-25,1706.680698818158,-1705.0465022883122,462.73202998474676,-1853.732431722148
2022-08-26,659.8255147432556,-1458.3769448635217,6.0822458181064576e-12,-1510.624896193926
2022-08-27,325.0221188797625,-1668.9171068034739,-155.67265755617888,-1672.8467549170714
2022-08-28,-2.2737367544323206e-12,-1897.6814105745061,-369.4306871667143,-1939.1643776354058
2022-08-29,-55.40275736354082,-2035.2274973475623,-388.6365688573066,-2080.074658555968
2022-08-30,-192.605473107504,-2127.2578350435438,-448.7977453165319,-2193.0066082963344
2022-08-31,-344.63869093282403,-2242.5345602333696,-477.00202335343556,-2309.9232408768744
2022-09-01,-486.56686329213926,-2283.764501154264,-461.20737400765216,-2342.4210008618775
2022-09-02,-608.3193866732387,-2331.859549742212,-457.86043456380054,-2327.809314239396
2022-09-03,-690.6382777290601,-2331.859549742212,-476.8970215986395,-2401.361733496183
2022-09-04,-724.4536796865224,-2317.7606382210856,-450.35019103086825,-2369.7050332049735
2022-09-05,-784.8534226468006,-2317.7606382210856,-373.5271612403319,-2399.583162747977
2022-09-06,-1081.102690680093,-2430.96240373762,-378.6966339802201,-2445.96102160846
2022-09-07,-1058.960055048982,-2547.2831836872533,-297.991122356672,-2358.6275865766784
2022-09-08,-971.1734107639448,-2563.003294901997,-215.5046708184771,-2208.396180306489
2022-09-09,-622.7616843359199,-1953.5354061804405,6.0822458181064576e-12,-1790.2441448171244
2022-09-10,-253.64281953017183,-1657.075550968601,241.55104352103453,-1353.8971498960798
2022-09-11,-2.4442670110147446e-12,-1397.4431137963147,434.92500812433366,-1063.223650640269
2022-09-12,319.3252465080674,-1711.5708244504729,832.428530175199,-1289.8961034415217
2022-09-13,-97.86514846950155,-980.0341774516947,350.17763096097104,-1300.4413392835806
2022-09-14,-248.92960055118036,-923.1087325792785,238.56164965222797,-1137.238546106449
2022-09-15,-491.7670166638309,-923.1087325792785,-79.6837818632668,-1174.8777509961214
2022-09-16,-637.6054636176988,-1052.9687988993128,-312.5391047950341,-704.2564590323741
2022-09-17,-655.5226678067767,-1117.5965215283704,-470.9973013465564,-191.80474788985998
2022-09-18,-906.2826600614343,-1208.354479716329,-631.046879881969,-67.3792275712572
2022-09-19,-1011.6416457352402,-1338.0311725801837,-807.6557978680621,339.4214043830541
2022-09-20,-1181.2994221304145,-1472.4793266161719,-973.2910469103897,957.7516085558251
2022-09-21,-1356.0074449022368,-1690.1167799975833,-1137.1141641825993,1065.1395538734841
2022-09-22,-1286.1859056992075,-1633.7478358232775,-1224.3316113309588,1033.7907607022732
2022-09-23,-1154.242776358868,-1689.8453908119595,-1327.0084225411997,1665.8971240548499
2022-09-24,-1087.9909518239685,-1773.8424747689544,-1422.8816315072236,1890.6550981245741
2022-09-25,-1047.1858778941657,-1904.1815604397398,-1450.3445891335116,2254.083876041925
2022-09-26,-969.5307460975489,-1891.0688522701455,-1461.6666064992846,2140.4995566672906
2022-09-27,-976.2471485027992,-1865.0138283817678,-1440.8058542098684,1925.8607004259807
2022-09-28,-786.1299512256226,-1784.115941755002,-1419.2120442113103,1977.5363373750677
2022-09-29,-550.501111986151,-1658.2919520229361,-1386.5841372253196,2162.591947238933
2022-09-30,-340.56539866314574,-1568.9487125404628,-1346.0082561526167,2262.673146350937
2022-10-01,-220.4686453752999,-1510.3093180284275,-1325.4547614988617,2343.9013256568223
2022-10-02,-80.82423724424174,-1502.0115420502093,-1325.4547614988617,1979.2195299583627
2022-10-03,87.04733504797733,-1411.5611037190197,-1325.4547614988617,2057.8732600741105
2022-10-04,480.75091601078543,-1207.138054339563,-1274.213379406396,2271.1178695680906
2022-10-05,708.5039187666625,-1016.7564630898556,-1175.4916407836376,2471.878489183878
2022-10-06,688.89175792615,-905.4221012808371,-1125.25353989107,2702.8610444713236
2022-10-07,536.3516821788749,-905.4221012808371,-1076.8170029606772,3071.2459782594224
2022-10-08,256.45865536790586,-960.2009504243267,-1067.4063627770856,3370.2805501088355
2022-10-09,102.12147194312794,-978.4019498527533,-1049.1277519222015,3827.3951355002405
2022-10-10,-196.3391286683885,-1056.763275534435,-1058.2294441238105,2869.370303550318
2022-10-11,-424.6392673710958,-1156.1404313533737,-1077.7667069598315,2758.0208834224654
2022-10-12,-612.124680733818,-1184.6476377322606,-1077.7667069598315,2758.0208834224654
2022-10-13,-753.7645478270392,-1173.8190632290002,-1077.7667069598315,2616.1530210994606
2022-10-14,-907.1578729016471,-1200.594188947676,-1060.0586410847511,2676.012068440818
2022-10-15,-1047.527112529752,-1221.0737219976716,-1047.5658702440232,2597.3803409755137
2022-10-16,-1055.6927987461784,-1221.0737219976716,-1047.5658702440232,2494.513752536106
2022-10-17,-964.7890971021832,-1133.948321738328,-977.5196843830893,2505.3927241955794
2022-10-18,-964.7890971021832,-1084.5702152040858,-921.6686309171547,2214.843663879653
2022-10-19,-978.4150264389958,-1096.8291903033019,-906.6749427601976,1827.6132089984203
2022-10-20,-1062.8719442995734,-1123.5081152473026,-906.6749427601976,1584.75980374027
2022-10-21,-1151.960689682318,-1123.5081152473026,-888.4716670798573,1530.0125482789977
2022-10-22,-1162.2100256233828,-1099.2832453960398,-842.0494294948795,1545.833966570386
2022-10-23,-1044.7802319124855,-984.9513431928974,-750.855042065959,1603.242175883413
2022-10-24,-968.6316444291122,-946.7523355386775,-694.9308357771052,1358.168210343269
2022-10-25,-829.2608162873786,-969.717518174103,-664.4113406693832,1844.6711956684917
2022-10-26,-2.9558577807620168e-12,-425.5688922900846,6.139089236967266e-12,2193.4369101701095
2022-10-27,386.13195712701355,-100.7041800848653,306.9634522641159,1634.054864144935
2022-10-28,1102.1668855256507,158.3073358178936,581.650133859127,1508.3691456236577
2022-10-29,2052.5584442412514,419.3675212352763,1045.123678756488,1563.7828448987198
2022-10-30,3272.6417651752104,561.2595833683209,1335.4433336623047,1374.7842743273095
2022-10-31,4898.0223526197,627.3614104385513,1535.6382435826372,1394.9502644754657
2022-11-01,5865.341216012755,678.0621059084382,1740.8358928899638,1394.9502644754657
2022-11-02,6147.310731951504,604.5255591401653,1663.0418889476493,1086.9993036042174
2022-11-03,6781.7174410169555,565.1028366422819,1671.0220239038697,982.1576984368937
2022-11-04,5931.8528734605725,948.4371544564611,2014.7920740842587,1104.917897998709
2022-11-05,5572.962108013785,1218.9359707250385,2035.1896846251836,1172.9122366359923
2022-11-06,5519.403337079964,1430.303292726561,1963.3147241382583,1086.9786460552168
2022-11-07,5713.956316344368,1338.7279049715485,1963.3147241382583,982.1280643657391
2022-11-08,5666.7827226033,180.83053461176223,496.6044381559461,199.99959933179616
2022-11-09,3834.4164479887213,-2132.0760494435253,-218.67097876575872,-1390.1660433898842
2022-11-10,2254.1086428711496,-2076.5942316095216,-492.148514150647,-1305.420511976631
2022-11-11,876.7809123132679,-1491.3233037052555,-433.57252017933786,-916.9252714386121
2022-11-12,377.75326112815657,-1244.5883228044547,-404.8700272215645,-764.9467901265
2022-11-13,136.64663824726537,-1202.7250757396653,-427.5115640848064,-755.8941434594866
2022-11-14,-2.0747847884194925e-12,-1381.5949857099151,-514.0107844385778,-804.2629550645008
2022-11-15,-98.9012932806415,-1502.8303042188666,-580.2928435719914,-834.5967423972003
2022-11-16,-230.72350073836037,-1617.528672260704,-648.8030628934639,-859.9950496858874
2022-11-17,-369.5717991713042,-1734.9668038435736,-733.3119085501482,-901.897026336381
2022-11-18,-450.8769927544097,-1838.204344012194,-807.9717669121903,-930.4193532302199
2022-11-19,-529.5391919310296,-1931.049214950087,-867.5863665158595,-953.8726665849728
2022-11-20,-643.6588607765852,-2018.9422040991756,-907.7329970345825,-970.8092741026483
2022-11-21,-803.1927670937033,-2145.961656229858,-1020.3531247556889,-1056.734500037403
2022-11-22,-854.7642129995413,-2233.262215974424,-1120.3749008356308,-1094.4010717067504
2022-11-23,-528.0841221103485,-2253.640740460588,-1156.6319726300544,-1102.923302511977
2022-11-24,-346.4617608908743,-2283.888745467457,-1169.2688924619254,-1011.0379007860425
2022-11-25,-185.2588982278159,-2323.9597064888667,-1177.0622490297587,-909.3515397637295
2022-11-26,52.39310663615757,-2379.2690534607973,-1186.1122763502515,-843.3260957020295
2022-11-27,218.26785544220414,-2442.8783834969267,-1199.7740254723296,-820.9113370210495
2022-11-28,191.7297817339098,-2521.1325806197797,-1233.3743528447972,-827.9021735207917
2022-11-29,210.36826705266412,-2566.417430323252,-1211.860791030322,-804.7586251351928
2022-11-30,282.15458514387603,-2290.950137432918,-1030.027080865934,-723.3437084713197
2022-12-01,242.88400170123393,-2194.7503854743563,-921.0682600316011,-693.802806105118
2022-12-02,236.15066240301533,-2121.810405839036,-818.3517473471533,-700.576080152771
2022-12-03,189.74654790892498,-2084.8356907432762,-765.5975023154738,-751.5615717746113
2022-12-04,174.90175062789388,-2022.9123942224498,-709.4504949622774,-800.6538588215274
2022-12-05,112.05207946701435,-1998.9324168622916,-686.5127971083075,-843.6109207524531
2022-12-06,87.34463431603498,-1965.7964379547677,-660.1724785495785,-868.2418993938279
2022-12-07,-2.0179413695586845e-12,-1979.8147940560596,-686.5091709346955,-934.7145456423925
2022-12-08,-2.0179413695586845e-12,-1860.4132390436625,-624.9885893855421,-915.0478380366145
2022-12-09,-91.40740723835394,-1815.413585900843,-608.9511906319532,-935.5801158825785
2022-12-10,-115.19488738898671,-1790.1048038477386,-599.6019721384032,-988.8873661179954
2022-12-11,-197.43435143465274,-1700.6817538151552,-599.6019721384032,-1083.013891717245
2022-12-12,-398.82507508281014,-1656.957166248144,-547.7897734544898,-1113.6693126001069
2022-12-13,-641.4614483275417,-1320.0178495185703,-389.428773084104,-1044.3650560353135
2022-12-14,-924.3166309144497,-1011.0092136008143,-275.63890498086766,-1062.0143782430066
2022-12-15,-1269.789052432622,-962.5307769533167,-300.22329204328884,-1183.4481825732119
2022-12-16,-1353.4000361498797,-1143.8732508606731,-519.5270641957836,-1322.0285307811694
2022-12-17,-1631.8266111443882,-1357.222578973311,-707.4325604530835,-1623.9693393625153
2022-12-18,-1768.9573650863856,-1508.0939746354097,-857.2275464263864,-1913.2617943001442
2022-12-19,-1908.9737229730958,-1721.248516849538,-982.6975876662506,-2205.933642385795
2022-12-20,-1943.7651622855792,-1715.8386227068233,-989.023676292038,-2390.7159254787107
2022-12-21,-2043.6431172418052,-1689.3599935530315,-965.3318852582402,-2602.337854546439
2022-12-22,-2179.053875297397,-1678.9612395473573,-934.6846907531387,-2754.4858920644547
2022-12-23,-2300.8283779359585,-1686.6514521087104,-914.4986688803986,-2819.694580391081
2022-12-24,-2423.348648286667,-1643.2279213324327,-872.7071386564265,-2902.1393655931133
2022-12-25,-2556.427028649487,-1606.1422072296039,-839.0394370995006,-3021.712046866553
2022-12-26,-2670.3131608015588,-1531.5614088095297,-798.785826576818,-2582.0018025697113
2022-12-27,-2735.918824441446,-1557.4211575388258,-786.3197310515721,-2445.4297904816535
2022-12-28,-2812.9654903231813,-1642.4669344661256,-832.4788635711067,-2339.8517232207023
2022-12-29,-2877.293013456282,-1685.9297021360703,-847.530955432366,-2400.560732353176
2022-12-30,-2940.8411212540605,-1693.4566311116635,-857.8606721231681,-2597.461102816505
2022-12-31,-3000.226022924148,-1716.8043796710958,-865.9235493802507,-2801.549723525002
2023-01-01,-3078.7359883865506,-1746.0498429792767,-854.5325514854966,-3038.4432968989154
2023-01-02,-3158.052203914952,-1701.9294975630155,-819.639192903906,-3015.0896581269285
2023-01-03,-3211.806191585427,-1656.4934306371663,-787.8810264131042,-3090.4009209337005
2023-01-04,-2604.2972507411855,-1513.6048874095375,-636.0664119445881,-3139.9660175588665
2023-01-05,-2401.1458800705404,-1389.2171048722182,-502.5565712325284,-3192.9674647331403
2023-01-06,-2171.018854832362,-1228.8562863584882,-349.1355691616187,-3239.1940809454936
2023-01-07,-1938.606970679906,-1093.0061107118936,-237.52546342549283,-3239.1940809454936
2023-01-08,-1149.613670825452,-896.169179766383,-50.33829754252446,-3135.428807121278
2023-01-09,-717.6029195254857,-719.5587848272467,225.5766925579639,-3006.650581620517
2023-01-10,-218.66630853404416,-406.280638993763,511.17110800083816,-2801.703097401577
2023-01-11,689.1094431259239,244.16382825630433,1467.4505423246626,-3141.0161148589523
2023-01-12,1159.0966762897597,1298.3724301461748,1535.5556525858126,-1630.5883964650318
2023-01-13,1982.3150867500467,2984.3860920563243,2110.4993592590063,-904.4710836255573
