date,equity
2022-09-10,36013.45689327447
2022-09-11,36007.58958037225
2022-09-12,35943.0143987559
2022-09-13,36121.095805374156
2022-09-14,36096.05875324317
2022-09-15,36153.46633385889
2022-09-16,36038.866627725336
2022-09-17,35963.496980058335
2022-09-18,36083.99188091641
2022-09-19,36032.84815402787
2022-09-20,36155.62508335995
2022-09-21,36208.9343960273
2022-09-22,36240.13733911519
2022-09-23,36286.061376298196
2022-09-24,36275.24400393656
2022-09-25,36323.55420753506
2022-09-26,36119.793082402175
2022-09-27,36052.736390516846
2022-09-28,35989.44018035775
2022-09-29,36136.39623787683
2022-09-30,36122.03593963772
2022-10-01,36127.89096205505
2022-10-02,36049.086253536465
2022-10-03,36013.952150894795
2022-10-04,36004.04494197339
2022-10-05,36063.52376229387
2022-10-06,36079.04255631684
2022-10-07,36237.16406817621
2022-10-08,36241.080113311284
2022-10-09,36337.65925906094
2022-10-10,36099.15924601985
2022-10-11,36064.248031878116
2022-10-12,36059.05478024647
2022-10-13,35998.92000882471
2022-10-14,36059.10801343096
2022-10-15,36052.66627537698
2022-10-16,35967.82284072651
2022-10-17,35936.52286640485
2022-10-18,35897.85829215454
2022-10-19,35856.95152273527
2022-10-20,35858.33018040552
2022-10-21,35887.41830843598
2022-10-22,35886.58283504072
2022-10-23,35822.00732477182
2022-10-24,35797.07459148533
2022-10-25,35686.88642175107
2022-10-26,35619.58172698085
2022-10-27,35593.91250961277
2022-10-28,35660.49096589863
2022-10-29,35696.567757445475
2022-10-30,35694.59692760509
2022-10-31,35821.57078992204
2022-11-01,35793.27195537434
2022-11-02,35604.00117891901
2022-11-03,35810.651593349845
2022-11-04,36583.76093602774
2022-11-05,36447.49517167409
2022-11-06,36118.54448190718
2022-11-07,36068.72311738123
2022-11-08,35343.07712418822
2022-11-09,34138.9005026415
2022-11-10,34149.29819596797
2022-11-11,34145.91188049539
2022-11-12,34204.2968289455
2022-11-13,34291.59174348611
2022-11-14,34182.59754025993
2022-11-15,34131.55972693152
2022-11-16,34201.0758782376
2022-11-17,34194.49373328744
2022-11-18,34175.43412161383
2022-11-19,34170.80568218937
2022-11-20,34346.607736037884
2022-11-21,34451.08740111592
2022-11-22,34287.72177132048
2022-11-23,34073.31719949293
2022-11-24,33994.760423545806
2022-11-25,33994.75664067542
2022-11-26,34017.99053329737
2022-11-27,34031.93928165086
2022-11-28,34095.967770728894
2022-11-29,33989.834580102164
2022-11-30,33781.772921019234
2022-12-01,33831.33328252958
2022-12-02,33804.93497498745
2022-12-03,33877.92844563919
2022-12-04,33822.442203459344
2022-12-05,33848.58850666949
