date,equity
2024-02-01,41876.838018546165
2024-02-02,41911.93973446005
2024-02-03,41803.56434856629
2024-02-04,41930.37129310777
2024-02-05,41971.42760237675
2024-02-06,41896.832310345664
2024-02-07,41969.97633477901
2024-02-08,41958.627848811804
2024-02-09,42092.41652950714
2024-02-10,42203.81150632653
2024-02-11,42271.13063017382
2024-02-12,42528.72552598784
2024-02-13,42391.059573239014
2024-02-14,42714.320778245296
2024-02-15,42811.19167891975
2024-02-16,42784.28202413078
2024-02-17,42761.99152843866
2024-02-18,42893.25726189399
2024-02-19,42935.27722639264
2024-02-20,42870.503763827284
2024-02-21,42754.0377596239
2024-02-22,42691.268346104865
2024-02-23,43122.50946235785
2024-02-24,43303.63861005083
2024-02-25,43409.941324937514
2024-02-26,43716.31330947266
2024-02-27,43837.51818729031
2024-02-28,44232.40682601799
2024-02-29,44163.4776113757
2024-03-01,44558.83040729769
2024-03-02,45521.742765390176
2024-03-03,45600.6135415057
2024-03-04,46028.47485977878
2024-03-05,45397.06903959298
2024-03-06,46138.652864899945
2024-03-07,46526.43332077959
2024-03-08,46576.13457676588
2024-03-09,46662.86369640597
2024-03-10,46683.24871787421
2024-03-11,47202.314614047704
2024-03-12,47022.16292443192
2024-03-13,47523.32252737721
2024-03-14,47510.60389136317
2024-03-15,47260.191033863965
2024-03-16,46581.8765190953
2024-03-17,47113.13023507626
2024-03-18,46905.40252041482
2024-03-19,45870.70610133777
2024-03-20,46924.2186352878
2024-03-21,46774.045710750695
2024-03-22,46576.83318698771
2024-03-23,46707.66438353963
2024-03-24,47181.3056190851
2024-03-25,47436.25401137021
2024-03-26,47509.480151393174
2024-03-27,47453.89164753884
2024-03-28,47799.7747070068
2024-03-29,48007.02007841248
2024-03-30,47819.55551959321
2024-03-31,48270.55856957212
2024-04-01,47865.595743424725
2024-04-02,47472.49943583479
2024-04-03,47314.06213985892
2024-04-04,47599.923260317075
2024-04-05,47453.35705015818
2024-04-06,47730.45620467437
2024-04-07,47817.903579278944
2024-04-08,48018.5776731118
2024-04-09,47672.593444372804
2024-04-10,47718.12145954332
2024-04-11,47669.03253420607
2024-04-12,46849.668452839105
2024-04-13,46136.619656132454
2024-04-14,46361.54652959461
2024-04-15,46191.94051953438
2024-04-16,46082.11036057154
2024-04-17,45997.53583807469
2024-04-18,46035.2812507983
2024-04-19,46018.579604681065
2024-04-20,45842.69888148876
2024-04-21,45871.00694616112
2024-04-22,45873.5694904935
2024-04-23,45900.89554365243
2024-04-24,45827.647855775635
2024-04-25,45817.114112362695
2024-04-26,45803.047482016984
2024-04-27,45729.468473585264
2024-04-28,45791.490198955355
2024-04-29,45753.6051505435
2024-04-30,45749.689903113016
2024-05-01,45457.25278872294
2024-05-02,45325.59355581823
2024-05-03,45242.70449714316
2024-05-04,45224.45018579781
2024-05-05,45239.25403196813
2024-05-06,45234.4901450813
2024-05-07,45307.641937093984
2024-05-08,45306.300571132786
2024-05-09,45212.547842221655
2024-05-10,45404.97640541443
2024-05-11,45483.60414812504
2024-05-12,45496.45426259546
2024-05-13,45523.4098142689
2024-05-14,45654.980182777814
2024-05-15,45138.32698974623
2024-05-16,44976.443815602724
2024-05-17,44802.11910768837
2024-05-18,44751.15291490548
2024-05-19,44880.06140967232
2024-05-20,44618.67180508889
2024-05-21,44571.426295994344
2024-05-22,44453.797909333465
2024-05-23,44353.75286742499
2024-05-24,44405.53354136497
2024-05-25,44552.57859948443
2024-05-26,44434.97378967389
2024-05-27,44644.34385139254
2024-05-28,44538.6301742832
2024-05-29,44406.59616382902
2024-05-30,44402.88310941131
2024-05-31,44323.359285847255
2024-06-01,44350.85977850131
2024-06-02,44281.626373304294
2024-06-03,44225.918805839785
2024-06-04,44417.4741979224
2024-06-05,44430.57528166102
2024-06-06,44362.97936176512
