date,ADAUSDT_PERP,AVAXUSDT_PERP,BCHUSDT_PERP,BNBUSDT_PERP,BTCUSDT_PERP,DOGEUSDT_PERP,DOTUSDT_PERP,EOSUSDT_PERP,ETHUSDT_PERP,LINKUSDT_PERP,LTCUSDT_PERP,MATICUSDT_PERP,SOLUSDT_PERP,UNIUSDT_PERP,XRPUSDT_PERP
2023-12-24,702.0735582257985,944.6173577023085,-457.9766981536185,2134.679685557881,790.1613615368167,325.5370706888605,413.5965438514336,188.08265074546406,579.7764387803389,-120.75173045179879,-948.0342794541616,-328.87731564130996,1214.8570472535998,-7.227624574357492,-843.7506373822483
2023-12-25,593.9274027578888,982.1782535476325,-407.3934702350485,2216.028167416247,813.325453706041,329.5761777795793,584.8241230959757,196.25348204119112,605.1673193621525,-81.83464380955965,-948.0342794541616,-269.7499692809212,1161.5065406988,182.62697112691185,-627.2399503448297
2023-12-26,642.2632890646915,881.8075088850949,-504.9289951969849,1861.2539150700727,736.5551345802046,243.37257326033532,650.5122515829049,316.30891015768015,548.0486675667795,-124.99890793054061,-1002.5345107053539,-175.00842605852486,1129.86788107173,463.86766688368107,-718.6713619854187
2023-12-27,772.0265330183126,930.1325188373264,-123.77288445603114,1988.5685791549313,809.8874855295793,268.2872396344769,727.6517360920417,515.4531638589267,483.8205663644097,-90.25271766053658,-776.6339034599667,5.6479823936858224,1036.920497922881,721.1020022336671,-749.8421893832239
2023-12-28,808.1184398858161,915.6574093919288,10.448363461712802,2261.329754267383,696.9474786845554,199.29859816303852,758.9652580866409,476.52568877278964,642.0447479063074,-73.71702695781134,-477.81110812035564,96.12822431055429,816.7359090281653,991.7021152522632,-774.5698777106761
2023-12-29,792.9613730374288,867.5122018911749,-47.67171859003585,2225.162379652905,527.1392722386091,106.11880461523087,743.9045966355027,411.094117513755,591.3019524497345,-103.33425746928373,-615.581783062129,120.6719942909574,891.6447535549847,1092.1191899403382,-863.7816050579285
2023-12-30,750.4935055946605,754.9310229047171,142.84479545704457,2324.802882514784,415.4227000982913,-22.58110697499616,758.3474597578482,408.8687092494044,573.9195470468211,-170.81412289111975,-682.2460381647063,106.48092740170996,856.9157647288903,1066.5291569273736,-964.8022602876323
2023-12-31,681.2195042917524,631.1018936554299,260.9259520509802,2260.0006139985007,330.3904486706025,-150.83070243013424,690.93111662421,356.4809640801052,517.0740449263225,-249.22326925150122,-767.4750864785999,137.58355403278557,861.6129105903285,1013.7163160759136,-1091.4336228428308
2024-01-01,676.5612622983572,572.7304731432077,461.90169546314553,2232.4836608785286,250.17565394661966,-166.63297391059956,694.5917297497679,365.4971372998815,562.9546186451397,-249.22326925150122,-638.0761690648308,206.719105609713,867.2376858966361,1047.9789102197062,-1006.2764511619017
2024-01-02,606.3144226408974,523.7191203878807,318.68929241579167,2314.2675643483303,498.56005628468995,-215.2095009935502,671.7326354794212,330.3189743307974,710.33256073653,-299.88147831096416,-742.6696346892834,135.18238600529733,858.7961341176344,725.2587884270681,-1049.0674508318614
2024-01-03,294.8292158118748,299.1547728141421,150.4766468354896,3076.8473406658272,74.52850851022697,-788.0195858551822,362.124301172634,-234.81980324163527,30.644005263664326,-585.0204795974139,-1322.0232211461143,-202.18310530272876,790.0735617117851,175.25963338205167,-1613.9958186892263
2024-01-04,159.8259592181956,186.13635850442654,321.476848504656,2765.9261475852613,78.06088455864396,-890.692152717947,249.70307195391928,-352.8676669020499,-83.78446751168855,-616.1612896925005,-1469.0504718849295,-262.74070906567044,845.5763356032355,-5.968558980384842e-13,-1717.9976362968762
2024-01-05,-36.69786077068335,34.59371908498716,298.0002317281217,2586.7297244074166,138.63030338174934,-1035.8408762596875,80.45409802542486,-491.5686738368121,-140.7174089240671,-277.6311854133733,-1678.148806807116,-233.65789202257335,876.3623002599755,-138.85136265875818,-1952.1155564192559
2024-01-06,134.25923864333555,58.05244706485257,377.26313389670383,2332.5989021210576,154.4894820452728,-1057.8219363706678,-60.84512421794312,-613.5524833797296,-255.46337782906195,-46.19215772863768,-1851.6096722475584,-77.52962266546675,811.5197458374108,-276.7029747379592,-1892.0997012143396
2024-01-07,179.32741338744154,195.2472447885151,417.68060496625196,2437.3625398879944,514.0922709484643,-851.435982171984,-23.718807353698686,-698.3867728876139,37.7154271749196,85.58676417539039,-1751.748656313244,4.831690603168681e-13,827.4392264521593,-208.08959052364904,-1772.168698968672
2024-01-08,296.1802042509503,340.40166750919263,582.9376878139119,2420.8445044663304,941.8689816132655,-543.0533035138615,69.7701697869752,-380.4303996974029,660.1081954019588,315.87528419865566,-1155.8394335956505,109.84434443419143,858.3873665775043,107.76239278421033,-1216.6960643559394
2024-01-09,302.59722178802843,385.4439770365186,458.2107635495868,2269.725364882889,1339.2633325915367,-353.24006139289264,97.52810269477837,-169.18934705835164,1198.0041297597795,397.59535967360387,-787.5186890893885,138.09865541504604,885.188358548944,267.95111490351405,-950.4455216151391
2024-01-10,408.5918591081186,486.01549721312455,444.0272465619091,2225.9235985309724,1753.5210190053392,-103.7169437450383,185.35945445795278,46.62290433458443,1335.9010047009274,601.8405697727794,-342.0872009129202,243.7432087247932,943.6779544816894,490.25702089057313,-388.71451755927603
2024-01-11,494.6849170784154,552.6271943661663,473.30916687663444,1986.8406042075933,1802.3899694413028,93.1209957376073,275.2823766751031,-3.780106952466653,1691.2109110217764,671.5684416229676,37.81670427261673,325.3411987949705,834.3558093536333,663.1219601549033,-94.54964344384172
2024-01-12,528.702212685441,526.3924035081571,421.68564095875445,1986.8406042075933,1162.8880734114946,142.85910542439342,277.3124960403407,-163.4386735942752,1758.2448275912861,706.1751491343896,393.89596999521063,344.38731446165866,722.8858898167834,831.3231636036132,-37.574137716019514
2024-01-13,551.0553174470137,549.9705461659032,421.68564095875445,1688.4131082400706,1132.7036582300886,182.21167231095853,298.20003407580657,57.99693200317998,1750.5343853209492,736.8357423098212,595.0353432484101,378.6484548880064,716.402909760168,931.5790730588964,-9.184726632623935
