date,equity
2022-05-05,35041.38767115552
2022-05-06,35061.437073173685
2022-05-07,35305.08092338678
2022-05-08,35605.75218109695
2022-05-09,36965.4766550857
2022-05-10,36568.966482464384
2022-05-11,37674.5212135265
2022-05-12,37954.639502390375
2022-05-13,37569.02198531831
2022-05-14,37378.91109381463
2022-05-15,36936.287335201225
2022-05-16,37448.50930212863
2022-05-17,37177.430977343465
2022-05-18,37868.95331782703
2022-05-19,37351.74206089055
2022-05-20,37624.745193455536
2022-05-21,37493.001525470994
2022-05-22,37223.582976511665
2022-05-23,37539.9655003911
2022-05-24,37390.31115775538
2022-05-25,37483.75807307665
2022-05-26,37946.42166671098
2022-05-27,38176.00279926298
2022-05-28,37969.73477172543
2022-05-29,37882.66574151302
2022-05-30,37083.40495322274
2022-05-31,37141.9546696203
2022-06-01,37734.73168214012
2022-06-02,37578.85179534327
2022-06-03,37859.41012004151
2022-06-04,37772.81674450724
2022-06-05,37763.449770593914
2022-06-06,37557.2056537584
2022-06-07,37651.386567526366
2022-06-08,37791.91912849078
2022-06-09,37792.23274045404
2022-06-10,38189.57569255179
2022-06-11,38711.30294657871
2022-06-12,39243.606348622016
2022-06-13,40492.0463291421
2022-06-14,40461.03111696905
2022-06-15,40116.20048975457
2022-06-16,41093.70699162907
2022-06-17,40944.14945688354
2022-06-18,41589.84139915492
2022-06-19,40830.337470821854
2022-06-20,40835.369416354966
2022-06-21,40742.09498264993
2022-06-22,41075.884402515316
2022-06-23,40516.24175691827
2022-06-24,40052.79216975115
2022-06-25,39993.757712606486
2022-06-26,40238.012905078074
2022-06-27,40317.50559099113
2022-06-28,40625.99963593114
2022-06-29,40855.46394491114
2022-06-30,40928.03269542516
2022-07-01,41169.39808999997
2022-07-02,41131.54188651522
2022-07-03,41063.205220503616
2022-07-04,40587.82978863568
2022-07-05,40662.79025079506
2022-07-06,40378.48878249855
2022-07-07,40069.64126563241
2022-07-08,40129.69524916434
2022-07-09,40077.37022099808
2022-07-10,40389.6704775733
2022-07-11,40709.987512920576
2022-07-12,40918.99973979002
2022-07-13,40561.2724433292
2022-07-14,40281.359997147134
2022-07-15,40197.74259336906
2022-07-16,39826.83545299891
2022-07-17,39922.535229251385
2022-07-18,39365.50784199194
2022-07-19,39274.92648545781
2022-07-20,39340.57548691876
2022-07-21,39311.882183741676
2022-07-22,39354.178183665776
2022-07-23,39362.12388001317
2022-07-24,39365.12791313235
2022-07-25,39439.69708737165
2022-07-26,39436.88808933336
2022-07-27,39286.14946224877
2022-07-28,39212.33347188112
2022-07-29,39289.389144546636
2022-07-30,39139.98404233801
2022-07-31,39110.41581732876
2022-08-01,39068.50348078547
2022-08-02,39075.20127688615
2022-08-03,39155.79386030321
2022-08-04,39259.15528077888
2022-08-05,39380.577615000366
2022-08-06,39343.14385966904
2022-08-07,39440.04055643706
2022-08-08,39518.99392141209
2022-08-09,39450.1532491151
2022-08-10,39634.325861767655
2022-08-11,39579.40898777416
2022-08-12,39724.185494007055
2022-08-13,39694.84164597556
2022-08-14,39527.272062910546
2022-08-15,39497.69261219374
2022-08-16,39413.41861488758
2022-08-17,39220.90948297421
2022-08-18,39115.153497983905
2022-08-19,38583.45800679096
2022-08-20,38588.4251007279
2022-08-21,38815.40596419856
2022-08-22,38815.95328851132
2022-08-23,38789.84970778307
2022-08-24,38783.604658867785
2022-08-25,38797.58340656663
2022-08-26,38759.39426632552
2022-08-27,38808.109809117625
2022-08-28,38937.9507662287
2022-08-29,38761.63166885284
2022-08-30,38864.97729628449
2022-08-31,38826.19924855979
2022-09-01,38766.02697582998
2022-09-02,38806.15161111212
2022-09-03,38838.5736062976
2022-09-04,38789.62158940496
2022-09-05,38800.40789371759
2022-09-06,39072.55664492648
2022-09-07,38786.549537991414
2022-09-08,38755.85050918164
2022-09-09,38290.10604771178
2022-09-10,38249.50141039485
2022-09-11,38242.62943822959
2022-09-12,38151.69932288071
2022-09-13,38362.417969450486
2022-09-14,38338.71690747028
2022-09-15,38401.07207475785
2022-09-16,38279.66644362329
2022-09-17,38197.43090195947
2022-09-18,38327.787740926666
2022-09-19,38272.43041081154
2022-09-20,38431.419923284964
2022-09-21,38517.8413412091
2022-09-22,38567.85790017474
2022-09-23,38639.42949166378
2022-09-24,38621.07229923807
2022-09-25,38699.44280555203
2022-09-26,38393.320377412456
2022-09-27,38289.56103042498
2022-09-28,38187.60710229723
2022-09-29,38433.900799484974
2022-09-30,38408.96398134154
2022-10-01,38419.57105777178
2022-10-02,38273.58301341322
2022-10-03,38201.37775744576
2022-10-04,38180.97454921661
2022-10-05,38294.6604675239
2022-10-06,38323.54608664872
2022-10-07,38615.17181921814
2022-10-08,38622.20909583294
2022-10-09,38793.136505274815
2022-10-10,38392.860791219624
2022-10-11,38325.40894521486
2022-10-12,38315.71177900621
2022-10-13,38208.87294347979
2022-10-14,38316.01382702048
2022-10-15,38304.97530854203
2022-10-16,38161.49142043289
2022-10-17,38107.71534486944
2022-10-18,38038.59032381864
2022-10-19,37959.70699317592
2022-10-20,37962.49353609088
2022-10-21,38020.00682075803
2022-10-22,38018.3612107527
2022-10-23,37891.91634566072
2022-10-24,37840.66732183412
2022-10-25,37624.38589336221
2022-10-26,37519.53607839924
2022-10-27,37497.870965936374
2022-10-28,37565.09276747443
2022-10-29,37607.14783470603
2022-10-30,37604.88117942415
2022-10-31,37750.994834033874
2022-11-01,37719.06384244475
2022-11-02,37523.485459143325
2022-11-03,37741.083723362244
2022-11-04,38514.193066040134
2022-11-05,38377.92730168649
2022-11-06,38048.97661191958
2022-11-07,37999.15524739363
2022-11-08,37273.45625930771
2022-11-09,36021.581420807466
2022-11-10,36026.96371646669
2022-11-11,36025.05673037532
2022-11-12,36082.33529228746
2022-11-13,36179.768861163226
2022-11-14,36053.9171675277
2022-11-15,36000.844534164265
2022-11-16,36073.27113902394
2022-11-17,36066.39618028065
2022-11-18,36046.45582331449
2022-11-19,36041.60894598377
2022-11-20,36225.749049046426
2022-11-21,36335.18227182333
2022-11-22,36163.49522183665
2022-11-23,35938.21485301823
2022-11-24,35855.47153170304
2022-11-25,35855.47514294105
2022-11-26,35879.736499801176
2022-11-27,35894.38908968786
2022-11-28,35967.12701593143
2022-11-29,35848.1123998266
2022-11-30,35613.51814257176
2022-12-01,35671.87378326541
2022-12-02,35641.11423590374
2022-12-03,35726.40436513379
2022-12-04,35662.838370616795
2022-12-05,35692.636690619176
2022-12-06,35665.20078029495
2022-12-07,35736.72935161297
2022-12-08,35633.422786688854
2022-12-09,35665.14579082135
2022-12-10,35669.310988263926
2022-12-11,35692.58288335384
2022-12-12,35660.25026505758
2022-12-13,35560.37432372249
2022-12-14,35601.87913379467
2022-12-15,35694.34756801809
2022-12-16,36007.67541698896
2022-12-17,35906.28380179034
2022-12-18,35871.98071074588
2022-12-19,36065.09616199113
2022-12-20,35805.42101207889
2022-12-21,35886.1424130172
2022-12-22,35851.6622066211
2022-12-23,35808.558536208206
2022-12-24,35842.10467988011
2022-12-25,35913.89208891844
2022-12-26,35694.53117328785
2022-12-27,35685.62191645549
2022-12-28,35829.60796697455
2022-12-29,35887.67361322958
2022-12-30,35874.50545941475
2022-12-31,35927.923193620096
2023-01-01,35941.07144442487
2023-01-02,35822.338697954445
2023-01-03,35853.17721094146
2023-01-04,35583.66969867525
2023-01-05,35708.918251203795
2023-01-06,35590.13863427943
2023-01-07,35578.18473052356
2023-01-08,35436.06685155865
2023-01-09,35406.49762461474
2023-01-10,35358.4335775323
2023-01-11,35116.16433103086
2023-01-12,35164.987260019116
2023-01-13,35322.218594929924
2023-01-14,35773.058836724056
2023-01-15,35741.48816919105
2023-01-16,35819.56946254686
2023-01-17,35793.13028624827
2023-01-18,35483.94279710759
2023-01-19,35727.751629220744
2023-01-20,36366.18392769214
2023-01-21,36253.962343040796
2023-01-22,36265.86971321724
2023-01-23,36389.368372096884
2023-01-24,36133.461922581155
2023-01-25,36381.87749283521
2023-01-26,36313.63467348473
2023-01-27,36359.967754648795
2023-01-28,36278.62131357024
2023-01-29,36620.13061719361
2023-01-30,36216.00723547044
2023-01-31,36380.15952593087
2023-02-01,36627.66266498281
2023-02-02,36646.90899773789
2023-02-03,36753.555401294885
2023-02-04,36722.31487579626
2023-02-05,36556.882829926886
2023-02-06,36461.356984367936
2023-02-07,36730.056946604745
2023-02-08,36600.32773323064
2023-02-09,36013.32786220702
2023-02-10,35933.07152222661
2023-02-11,36063.08517574695
2023-02-12,36027.626614168796
2023-02-13,35796.992754783
2023-02-14,35945.21051680984
2023-02-15,36640.17692836959
2023-02-16,36449.76023593543
2023-02-17,36674.67325909579
2023-02-18,36693.06693170604
2023-02-19,36599.7989772327
2023-02-20,36746.16744501229
2023-02-21,36574.79787831147
2023-02-22,36507.32751853301
2023-02-23,36452.83261893716
2023-02-24,36213.856136069895
2023-02-25,36187.663701421305
2023-02-26,36350.02412548725
2023-02-27,36309.55933294636
2023-02-28,36194.05179824188
